location,lat,lon,people_affected,team_assigned,status
Natharum potha village,7.285275,80.673066,28,Alfa 1,Red
Victoria View Mech Resort,7.2440873,80.779583,0,None,Green
Kurunegala Town North East,7.498027,80.358379,7,Bravo 4,Yellow
Saruketha Villa Lake,7.4639267,80.3846,19,Charle 1,Red
Polonaruwa new town ,7.925381,80.997846,75,Delta 1,Red
Paragahkele village 1 ,7.281643,81.530086,43,Echo 1 ,Red
Wewala East 1,6.808071,79.907361,12,volunteers team 2,Red
Gamakumbura South,7.277203,81.093721,18,Alfa 3,Red
Andalupatha,7.269367,81.093676,22,Bravo 1,Red
Dambana,7.455679,81.088041,27,Bravo 3,Red
Unnichchi,7.596089,81.521972,3,None,Yellow
Galporugolla,7.661818,80.785565,0,None,Green
Mahasengama,7.985394,80.855079,7,Delta 1,Yellow
Bisokotuwa,8.824684,80.729455,17,Echo 3,Red

